1.010000,1.010000,0.010000
1.020010,1.020010,0.019962
1.030037,1.030041,0.029902
1.040086,1.040101,0.039786
1.050160,1.050199,0.049568
1.060262,1.060345,0.059289
1.070397,1.070548,0.069061
1.080571,1.080818,0.078981
1.090791,1.091159,0.089037
1.101069,1.101564,0.099018
1.111413,1.112019,0.108426
1.121829,1.122509,0.116496
1.132321,1.133025,0.122552
1.142890,1.143569,0.126391
1.153531,1.154152,0.128242
1.164242,1.164787,0.128459
1.175020,1.175482,0.127290
1.185865,1.186236,0.124795
1.196779,1.197038,0.120924
1.207765,1.207875,0.115669
1.218827,1.218733,0.109129
1.229966,1.229603,0.101475
1.241183,1.240479,0.092888
1.252478,1.251359,0.083527
1.263851,1.262247,0.073524
1.275299,1.273144,0.062981
1.286823,1.284058,0.051980
1.298418,1.294993,0.040588
1.310084,1.305959,0.028861
1.321816,1.316967,0.016851
1.333610,1.328034,0.004608
1.345459,1.339178,-0.007810
1.357356,1.350425,-0.020336
1.369292,1.361803,-0.032885
1.381256,1.373338,-0.045351
1.393239,1.385055,-0.057607
1.405230,1.396972,-0.069506
1.417218,1.409102,-0.080892
1.429196,1.421450,-0.091609
1.441156,1.434014,-0.101519
1.453095,1.446786,-0.110522
1.465010,1.459752,-0.118562
1.476902,1.472895,-0.125635
1.488774,1.486198,-0.131780
1.500628,1.499641,-0.137070
1.512472,1.513204,-0.141603
1.524311,1.526870,-0.145501
1.536153,1.540619,-0.148910
1.548008,1.554432,-0.152005
1.559884,1.568289,-0.154986
1.571790,1.582170,-0.158074
1.583735,1.596056,-0.161491
1.595727,1.609930,-0.165444
1.607772,1.623775,-0.170104
1.619874,1.637581,-0.175583
1.632034,1.651342,-0.181932
1.644253,1.665053,-0.189142
1.656529,1.678718,-0.197149
1.668856,1.692343,-0.205848
1.681230,1.705936,-0.215105
1.693642,1.719511,-0.224760
1.706085,1.733080,-0.234638
1.718549,1.746656,-0.244554
1.731026,1.760251,-0.254319
1.743508,1.773871,-0.263757
1.755987,1.787522,-0.272718
1.768457,1.801202,-0.281088
1.780914,1.814906,-0.288805
1.793351,1.828625,-0.295853
1.805768,1.842347,-0.302255
1.818158,1.856057,-0.308060
1.830520,1.869741,-0.313324
1.842846,1.883387,-0.318096
1.855133,1.896981,-0.322419
1.867372,1.910511,-0.326320
1.879556,1.923966,-0.329824
1.891677,1.937335,-0.332954
1.903726,1.950606,-0.335740
1.915695,1.963767,-0.338223
1.927575,1.976805,-0.340449
1.939356,1.989708,-0.342467
1.951030,2.002464,-0.344322
1.962586,2.015062,-0.346048
1.974014,2.027492,-0.347661
1.985304,2.039747,-0.349164
1.996445,2.051819,-0.350550
2.007428,2.063704,-0.351804
2.018243,2.075396,-0.352914
2.028881,2.086891,-0.353873
2.039336,2.098184,-0.354680
2.049603,2.109272,-0.355337
2.059677,2.120155,-0.355838
2.069556,2.130836,-0.356154
2.079242,2.141322,-0.356223
2.088734,2.151628,-0.355932
2.098038,2.161776,-0.355114
2.107159,2.171793,-0.353559
2.116103,2.181714,-0.351040
2.124878,2.191573,-0.347364
2.133493,2.201402,-0.342432
2.141957,2.211220,-0.336300
2.150284,2.221027,-0.329216
2.158494,2.230801,-0.321623
2.166612,2.240500,-0.314105
2.174665,2.250077,-0.307271
2.182672,2.259492,-0.301610
2.190643,2.268717,-0.297372
2.198578,2.277745,-0.294538
2.206467,2.286579,-0.292885
2.214296,2.295233,-0.292083
2.222045,2.303722,-0.291790
2.229698,2.312057,-0.291727
2.237238,2.320241,-0.291725
2.244650,2.328266,-0.291740
2.251921,2.336116,-0.291840
2.259042,2.343770,-0.292179
2.266001,2.351203,-0.292947
2.272791,2.358390,-0.294329
2.279402,2.365313,-0.296466
2.285825,2.371960,-0.299416
2.292054,2.378334,-0.303132
2.298083,2.384450,-0.307432
2.303907,2.390344,-0.311963
2.309522,2.396074,-0.316171
2.314924,2.401712,-0.319326
2.320110,2.407329,-0.320719
2.325082,2.412959,-0.320049
2.329853,2.418578,-0.317699
2.334446,2.424102,-0.314577
2.338883,2.429439,-0.311703
2.343181,2.434528,-0.309736
2.347348,2.439373,-0.308692
