1.010000,0.990000,-0.010000
1.019994,0.980002,-0.020008
1.029980,0.970005,-0.030029
1.039974,0.960008,-0.040069
1.049998,0.950011,-0.050132
1.060072,0.940015,-0.060219
1.070211,0.930024,-0.070333
1.080426,0.920039,-0.080474
1.090726,0.910063,-0.090642
1.101116,0.900099,-0.100837
1.111602,0.890151,-0.111057
1.122185,0.880222,-0.121301
1.132869,0.870316,-0.131567
1.143654,0.860436,-0.141853
1.154540,0.850588,-0.152154
1.165527,0.840777,-0.162468
1.176614,0.831009,-0.172789
1.187798,0.821290,-0.183114
1.199079,0.811627,-0.193436
1.210454,0.802030,-0.203749
1.221921,0.792507,-0.214048
1.233478,0.783068,-0.224324
1.245123,0.773721,-0.234572
1.256855,0.764475,-0.244784
1.268673,0.755338,-0.254957
1.280577,0.746316,-0.265084
1.292567,0.737410,-0.275163
1.304643,0.728622,-0.285194
1.316806,0.719946,-0.295177
1.329057,0.711374,-0.305119
1.341397,0.702893,-0.315025
1.353827,0.694485,-0.324908
1.366347,0.686127,-0.334783
1.378957,0.677793,-0.344667
1.391659,0.669450,-0.354583
1.404449,0.661067,-0.364553
1.417328,0.652606,-0.374606
1.430292,0.644031,-0.384767
1.443337,0.635308,-0.395065
1.456458,0.626402,-0.405527
1.469648,0.617286,-0.416175
1.482897,0.607936,-0.427031
1.496193,0.598339,-0.438111
1.509521,0.588487,-0.449422
1.522863,0.578384,-0.460967
1.536194,0.568046,-0.472742
1.549486,0.557497,-0.484731
1.562704,0.546777,-0.496914
1.575805,0.535939,-0.509258
1.588737,0.525048,-0.521722
1.601439,0.514192,-0.534251
1.613839,0.503473,-0.546781
1.625858,0.493019,-0.559229
1.637407,0.482982,-0.571498
1.648395,0.473535,-0.583474
1.658734,0.464874,-0.595025
1.668349,0.457201,-0.606007
1.677183,0.450715,-0.616271
1.685211,0.445587,-0.625671
1.692439,0.441942,-0.634079
1.698914,0.439845,-0.641399
1.704718,0.439295,-0.647577
1.709963,0.440232,-0.652603
1.714788,0.442547,-0.656514
1.719345,0.446098,-0.659387
1.723789,0.450725,-0.661330
1.728272,0.456260,-0.662473
1.732931,0.462540,-0.662955
1.737881,0.469405,-0.662923
1.743211,0.476710,-0.662516
1.748978,0.484324,-0.661867
1.755213,0.492133,-0.661094
1.761915,0.500043,-0.660299
1.769061,0.507978,-0.659562
1.776607,0.515882,-0.658946
1.784490,0.523718,-0.658488
1.792640,0.531469,-0.658208
1.800979,0.539128,-0.658105
1.809427,0.546704,-0.658165
1.817914,0.554212,-0.658361
1.826379,0.561670,-0.658660
1.834775,0.569096,-0.659026
1.843079,0.576505,-0.659426
1.851284,0.583904,-0.659830
1.859402,0.591297,-0.660215
1.867456,0.598679,-0.660564
1.875477,0.606043,-0.660866
1.883495,0.613380,-0.661110
1.891532,0.620682,-0.661287
1.899597,0.627944,-0.661385
1.907686,0.635168,-0.661389
1.915774,0.642360,-0.661277
1.923827,0.649533,-0.661027
1.931794,0.656703,-0.660611
1.939623,0.663887,-0.660005
1.947261,0.671099,-0.659186
1.954663,0.678348,-0.658145
1.961801,0.685633,-0.656879
1.968663,0.692942,-0.655402
1.975259,0.700254,-0.653741
1.981615,0.707540,-0.651933
1.987768,0.714764,-0.650022
1.993761,0.721893,-0.648052
1.999629,0.728893,-0.646065
2.005398,0.735741,-0.644093
2.011082,0.742421,-0.642159
2.016677,0.748928,-0.640273
2.022168,0.755265,-0.638436
2.027532,0.761441,-0.636641
2.032745,0.767469,-0.634878
2.037784,0.773358,-0.633137
2.042638,0.779118,-0.631408
2.047306,0.784750,-0.629690
2.051798,0.790255,-0.627983
2.056131,0.795625,-0.626292
2.060328,0.800855,-0.624624
2.064405,0.805939,-0.622982
2.068375,0.810876,-0.621369
2.072243,0.815667,-0.619781
2.076003,0.820320,-0.618211
2.079643,0.824844,-0.616648
2.083149,0.829249,-0.615083
2.086507,0.833545,-0.613506
2.089708,0.837737,-0.611915
2.092753,0.841826,-0.610310
2.095646,0.845811,-0.608697
2.098400,0.849684,-0.607088
2.101034,0.853435,-0.605497
2.103561,0.857056,-0.603937
2.105997,0.860540,-0.602422
2.108350,0.863880,-0.600960
2.110621,0.867077,-0.599558
2.112811,0.870131,-0.598217
2.114912,0.873046,-0.596938
2.116920,0.875827,-0.595717
2.118831,0.878479,-0.594555
2.120644,0.881004,-0.593448
2.122360,0.883406,-0.592396
2.123988,0.885686,-0.591400
2.125534,0.887843,-0.590459
2.127006,0.889881,-0.589574
2.128410,0.891799,-0.588743
2.129751,0.893603,-0.587963
2.131027,0.895299,-0.587229
2.132239,0.896891,-0.586535
2.133381,0.898389,-0.585874
2.134451,0.899798,-0.585241
2.135446,0.901124,-0.584631
2.136367,0.902373,-0.584042
2.137216,0.903548,-0.583472
2.137997,0.904649,-0.582922
2.138718,0.905677,-0.582395
2.139385,0.906632,-0.581893
2.140004,0.907514,-0.581420
2.140579,0.908325,-0.580975
2.141114,0.909066,-0.580562
2.141609,0.909740,-0.580179
2.142064,0.910350,-0.579826
2.142480,0.910900,-0.579501
2.142855,0.911392,-0.579202
2.143192,0.911832,-0.578930
2.143493,0.912220,-0.578681
2.143760,0.912561,-0.578456
2.143997,0.912855,-0.578253
2.144207,0.913105,-0.578071
2.144395,0.913313,-0.577910
2.144561,0.913483,-0.577767
2.144706,0.913618,-0.577639
2.144832,0.913721,-0.577525
2.144937,0.913796,-0.577421
2.145022,0.913845,-0.577325
2.145086,0.913873,-0.577235
2.145130,0.913881,-0.577151
2.145156,0.913871,-0.577071
2.145166,0.913844,-0.576996
2.145162,0.913801,-0.576925
2.145148,0.913742,-0.576861
2.145125,0.913668,-0.576803
2.145095,0.913580,-0.576751
2.145059,0.913480,-0.576706
2.145017,0.913367,-0.576667
2.144969,0.913244,-0.576634
2.144915,0.913112,-0.576605
2.144856,0.912973,-0.576581
2.144792,0.912827,-0.576562
2.144724,0.912675,-0.576545
2.144654,0.912518,-0.576532
2.144581,0.912357,-0.576522
2.144508,0.912193,-0.576514
2.144435,0.912026,-0.576508
2.144363,0.911857,-0.576503
2.144290,0.911687,-0.576498
2.144217,0.911518,-0.576494
2.144144,0.911350,-0.576487
2.144071,0.911183,-0.576480
2.143997,0.911019,-0.576470
2.143924,0.910857,-0.576458
2.143851,0.910698,-0.576445
2.143779,0.910542,-0.576430
2.143709,0.910388,-0.576413
2.143642,0.910237,-0.576396
2.143577,0.910089,-0.576378
2.143515,0.909943,-0.576360
2.143455,0.909799,-0.576340
2.143398,0.909659,-0.576320
2.143343,0.909522,-0.576300
2.143290,0.909388,-0.576278
2.143240,0.909257,-0.576255
2.143191,0.909130,-0.576232
2.143146,0.909005,-0.576207
2.143103,0.908884,-0.576182
2.143062,0.908766,-0.576156
2.143025,0.908651,-0.576128
2.142990,0.908540,-0.576099
2.142957,0.908432,-0.576069
2.142926,0.908327,-0.576038
2.142898,0.908226,-0.576004
2.142871,0.908129,-0.575969
2.142846,0.908034,-0.575933
2.142822,0.907943,-0.575895
2.142800,0.907855,-0.575856
2.142781,0.907770,-0.575815
2.142763,0.907687,-0.575774
2.142747,0.907607,-0.575732
2.142733,0.907529,-0.575689
2.142721,0.907453,-0.575645
2.142711,0.907380,-0.575601
2.142701,0.907308,-0.575556
2.142693,0.907239,-0.575511
2.142687,0.907171,-0.575465
2.142681,0.907105,-0.575419
2.142677,0.907041,-0.575372
2.142674,0.906979,-0.575325
2.142672,0.906917,-0.575278
2.142671,0.906858,-0.575230
2.142672,0.906799,-0.575182
2.142673,0.906742,-0.575133
2.142675,0.906687,-0.575084
2.142677,0.906632,-0.575034
2.142680,0.906579,-0.574984
2.142683,0.906527,-0.574933
2.142687,0.906476,-0.574882
2.142692,0.906426,-0.574831
2.142697,0.906377,-0.574779
2.142702,0.906328,-0.574728
2.142708,0.906281,-0.574676
2.142714,0.906233,-0.574624
2.142721,0.906187,-0.574572
2.142728,0.906141,-0.574520
2.142735,0.906095,-0.574468
2.142743,0.906051,-0.574416
2.142750,0.906006,-0.574364
2.142758,0.905962,-0.574312
2.142766,0.905918,-0.574260
2.142774,0.905875,-0.574208
2.142782,0.905832,-0.574156
2.142790,0.905789,-0.574104
2.142799,0.905747,-0.574052
2.142807,0.905705,-0.574000
2.142816,0.905663,-0.573948
2.142824,0.905622,-0.573896
2.142832,0.905581,-0.573844
2.142841,0.905540,-0.573792
2.142849,0.905500,-0.573739
2.142857,0.905460,-0.573687
2.142866,0.905420,-0.573635
2.142874,0.905380,-0.573583
2.142882,0.905341,-0.573530
2.142891,0.905302,-0.573478
2.142899,0.905263,-0.573426
2.142907,0.905224,-0.573374
2.142915,0.905186,-0.573322
2.142923,0.905148,-0.573270
2.142932,0.905110,-0.573218
2.142940,0.905073,-0.573166
2.142948,0.905035,-0.573114
2.142956,0.904998,-0.573062
2.142964,0.904961,-0.573010
2.142972,0.904925,-0.572958
2.142980,0.904889,-0.572906
2.142988,0.904853,-0.572854
2.142996,0.904818,-0.572802
2.143003,0.904782,-0.572750
2.143011,0.904748,-0.572698
2.143019,0.904713,-0.572646
2.143027,0.904679,-0.572594
2.143035,0.904645,-0.572542
2.143043,0.904612,-0.572490
2.143051,0.904579,-0.572438
2.143059,0.904546,-0.572386
2.143066,0.904514,-0.572334
2.143074,0.904482,-0.572281
2.143082,0.904450,-0.572229
2.143090,0.904419,-0.572177
2.143098,0.904388,-0.572125
2.143106,0.904357,-0.572073
2.143114,0.904327,-0.572020
2.143122,0.904298,-0.571968
2.143130,0.904268,-0.571916
2.143138,0.904240,-0.571863
2.143146,0.904211,-0.571811
2.143154,0.904183,-0.571759
2.143163,0.904155,-0.571706
2.143171,0.904128,-0.571654
2.143179,0.904101,-0.571601
2.143187,0.904075,-0.571549
2.143195,0.904049,-0.571496
2.143204,0.904024,-0.571443
2.143212,0.903998,-0.571391
2.143220,0.903974,-0.571338
2.143229,0.903949,-0.571285
2.143237,0.903926,-0.571232
2.143246,0.903902,-0.571180
2.143254,0.903879,-0.571127
2.143263,0.903856,-0.571074
2.143271,0.903834,-0.571021
2.143280,0.903812,-0.570968
2.143288,0.903791,-0.570915
2.143297,0.903770,-0.570862
2.143305,0.903749,-0.570809
2.143314,0.903729,-0.570756
2.143323,0.903710,-0.570703
2.143331,0.903690,-0.570650
2.143340,0.903671,-0.570597
2.143348,0.903653,-0.570544
2.143357,0.903635,-0.570491
2.143366,0.903617,-0.570438
2.143374,0.903600,-0.570385
2.143383,0.903583,-0.570332
2.143392,0.903566,-0.570278
2.143400,0.903550,-0.570225
2.143409,0.903534,-0.570172
2.143417,0.903519,-0.570119
2.143426,0.903504,-0.570065
2.143434,0.903489,-0.570012
2.143443,0.903475,-0.569959
2.143451,0.903461,-0.569905
2.143460,0.903447,-0.569852
2.143468,0.903434,-0.569799
2.143477,0.903422,-0.569745
2.143485,0.903409,-0.569692
2.143493,0.903397,-0.569638
2.143502,0.903385,-0.569585
2.143510,0.903374,-0.569532
2.143518,0.903363,-0.569478
2.143526,0.903352,-0.569425
2.143534,0.903342,-0.569371
2.143542,0.903332,-0.569318
2.143550,0.903323,-0.569264
2.143558,0.903313,-0.569211
2.143566,0.903305,-0.569157
2.143574,0.903296,-0.569103
2.143582,0.903288,-0.569050
2.143590,0.903280,-0.568996
2.143597,0.903272,-0.568943
2.143605,0.903265,-0.568889
2.143613,0.903258,-0.568836
2.143620,0.903252,-0.568782
2.143628,0.903246,-0.568728
2.143635,0.903240,-0.568675
2.143642,0.903234,-0.568621
2.143649,0.903229,-0.568567
2.143657,0.903224,-0.568514
2.143664,0.903220,-0.568460
2.143671,0.903215,-0.568406
2.143678,0.903211,-0.568353
2.143685,0.903208,-0.568299
2.143691,0.903204,-0.568245
2.143698,0.903201,-0.568192
2.143705,0.903199,-0.568138
2.143711,0.903196,-0.568084
2.143718,0.903194,-0.568031
2.143724,0.903192,-0.567977
2.143731,0.903191,-0.567923
2.143737,0.903190,-0.567869
2.143743,0.903189,-0.567816
2.143749,0.903188,-0.567762
2.143755,0.903188,-0.567708
2.143761,0.903188,-0.567654
2.143767,0.903189,-0.567600
2.143773,0.903189,-0.567547
2.143779,0.903190,-0.567493
2.143784,0.903191,-0.567439
2.143790,0.903193,-0.567385
2.143795,0.903195,-0.567331
2.143801,0.903197,-0.567277
2.143806,0.903199,-0.567224
2.143811,0.903202,-0.567170
2.143816,0.903205,-0.567116
2.143821,0.903208,-0.567062
2.143826,0.903212,-0.567008
2.143831,0.903216,-0.566954
2.143836,0.903220,-0.566900
2.143841,0.903224,-0.566846
2.143845,0.903229,-0.566792
2.143850,0.903234,-0.566738
2.143854,0.903239,-0.566684
2.143859,0.903244,-0.566630
2.143863,0.903250,-0.566576
2.143867,0.903256,-0.566522
2.143871,0.903263,-0.566468
2.143876,0.903269,-0.566414
2.143879,0.903276,-0.566360
2.143883,0.903283,-0.566306
2.143887,0.903291,-0.566252
2.143891,0.903298,-0.566198
2.143895,0.903306,-0.566144
2.143898,0.903315,-0.566090
2.143902,0.903323,-0.566036
2.143905,0.903332,-0.565982
2.143908,0.903341,-0.565927
2.143912,0.903350,-0.565873
2.143915,0.903360,-0.565819
2.143918,0.903370,-0.565765
2.143921,0.903380,-0.565711
2.143924,0.903390,-0.565656
2.143926,0.903401,-0.565602
2.143929,0.903412,-0.565548
2.143932,0.903423,-0.565493
2.143935,0.903434,-0.565439
2.143937,0.903446,-0.565385
2.143940,0.903458,-0.565330
2.143942,0.903470,-0.565276
2.143944,0.903482,-0.565222
2.143947,0.903495,-0.565167
2.143949,0.903508,-0.565113
2.143951,0.903521,-0.565058
2.143953,0.903535,-0.565004
2.143955,0.903549,-0.564949
2.143957,0.903563,-0.564895
2.143958,0.903577,-0.564840
2.143960,0.903591,-0.564785
2.143962,0.903606,-0.564731
2.143964,0.903621,-0.564676
2.143965,0.903636,-0.564621
2.143967,0.903652,-0.564567
2.143968,0.903668,-0.564512
2.143969,0.903684,-0.564457
2.143971,0.903700,-0.564402
2.143972,0.903717,-0.564347
2.143973,0.903733,-0.564293
2.143974,0.903751,-0.564238
2.143975,0.903768,-0.564183
2.143976,0.903785,-0.564128
2.143977,0.903803,-0.564073
2.143978,0.903821,-0.564018
2.143979,0.903840,-0.563963
2.143980,0.903858,-0.563908
2.143981,0.903877,-0.563852
2.143981,0.903896,-0.563797
2.143982,0.903916,-0.563742
2.143983,0.903935,-0.563687
2.143983,0.903955,-0.563631
2.143984,0.903975,-0.563576
2.143984,0.903995,-0.563521
2.143985,0.904016,-0.563465
2.143985,0.904037,-0.563410
2.143985,0.904058,-0.563354
2.143986,0.904079,-0.563299
2.143986,0.904101,-0.563243
2.143986,0.904123,-0.563188
2.143986,0.904145,-0.563132
2.143986,0.904167,-0.563076
2.143986,0.904190,-0.563021
2.143986,0.904213,-0.562965
2.143986,0.904236,-0.562909
2.143986,0.904259,-0.562853
2.143986,0.904283,-0.562797
2.143986,0.904307,-0.562741
2.143986,0.904331,-0.562685
2.143986,0.904355,-0.562629
2.143986,0.904380,-0.562573
2.143986,0.904405,-0.562517
2.143986,0.904430,-0.562461
2.143985,0.904455,-0.562404
2.143985,0.904481,-0.562348
2.143985,0.904507,-0.562292
2.143984,0.904533,-0.562235
2.143984,0.904560,-0.562179
2.143984,0.904586,-0.562122
2.143983,0.904613,-0.562066
2.143983,0.904640,-0.562009
2.143982,0.904668,-0.561952
2.143982,0.904695,-0.561895
2.143982,0.904723,-0.561839
2.143981,0.904752,-0.561782
2.143981,0.904780,-0.561725
2.143980,0.904809,-0.561668
2.143980,0.904838,-0.561611
2.143979,0.904867,-0.561554
2.143979,0.904896,-0.561496
2.143978,0.904926,-0.561439
2.143977,0.904956,-0.561382
2.143977,0.904986,-0.561325
2.143976,0.905017,-0.561267
2.143976,0.905047,-0.561210
2.143975,0.905078,-0.561152
2.143975,0.905110,-0.561095
2.143974,0.905141,-0.561037
2.143973,0.905173,-0.560979
