0.990000,0.990000,0.010000
0.980034,0.980028,0.019949
0.970131,0.970094,0.029776
0.960330,0.960196,0.039359
0.950680,0.950325,0.048496
0.941242,0.940466,0.056863
0.932096,0.930593,0.063971
0.923348,0.920680,0.069189
0.915137,0.910701,0.071933
0.907640,0.900632,0.071973
0.901071,0.890457,0.069537
0.895670,0.880165,0.065095
0.891670,0.869754,0.059117
0.889257,0.859222,0.051974
0.888538,0.848572,0.043933
0.889518,0.837809,0.035183
0.892115,0.826942,0.025861
0.896186,0.815979,0.016066
0.901560,0.804933,0.005874
0.908062,0.793814,-0.004654
0.915533,0.782636,-0.015472
0.923832,0.771412,-0.026540
0.932838,0.760156,-0.037824
0.942451,0.748884,-0.049297
0.952586,0.737614,-0.060931
0.963172,0.726364,-0.072703
0.974150,0.715158,-0.084590
0.985469,0.704017,-0.096570
0.997087,0.692969,-0.108622
1.008968,0.682042,-0.120724
1.021078,0.671266,-0.132856
1.033391,0.660675,-0.144997
1.045881,0.650306,-0.157125
1.058526,0.640197,-0.169218
1.071305,0.630390,-0.181254
1.084200,0.620930,-0.193210
1.097194,0.611865,-0.205062
1.110270,0.603245,-0.216785
1.123413,0.595125,-0.228355
1.136610,0.587558,-0.239744
1.149848,0.580604,-0.250925
1.163113,0.574320,-0.261870
1.176394,0.568763,-0.272551
1.189680,0.563989,-0.282939
1.202963,0.560052,-0.293005
1.216232,0.556995,-0.302720
1.229483,0.554859,-0.312060
1.242709,0.553671,-0.321000
1.255907,0.553449,-0.329521
1.269077,0.554199,-0.337606
1.282221,0.555913,-0.345245
1.295341,0.558574,-0.352433
1.308446,0.562151,-0.359171
1.321542,0.566607,-0.365467
1.334642,0.571897,-0.371334
1.347755,0.577971,-0.376790
1.360896,0.584777,-0.381857
1.374078,0.592262,-0.386562
1.387314,0.600372,-0.390933
1.400617,0.609058,-0.395000
1.413998,0.618270,-0.398794
1.427469,0.627963,-0.402346
1.441039,0.638094,-0.405686
1.454715,0.648623,-0.408845
1.468503,0.659514,-0.411855
1.482410,0.670732,-0.414748
1.496436,0.682243,-0.417556
1.510585,0.694015,-0.420315
1.524856,0.706018,-0.423064
1.539250,0.718221,-0.425841
1.553764,0.730597,-0.428688
1.568396,0.743117,-0.431649
1.583140,0.755758,-0.434764
1.597993,0.768497,-0.438071
1.612948,0.781316,-0.441603
1.627995,0.794201,-0.445381
1.643126,0.807146,-0.449417
1.658330,0.820147,-0.453710
1.673594,0.833209,-0.458244
1.688903,0.846341,-0.462986
1.704243,0.859557,-0.467890
1.719597,0.872871,-0.472896
1.734948,0.886302,-0.477932
1.750278,0.899867,-0.482916
1.765567,0.913578,-0.487763
1.780797,0.927444,-0.492384
1.795948,0.941467,-0.496694
1.811001,0.955643,-0.500614
1.825936,0.969956,-0.504079
1.840733,0.984386,-0.507038
1.855371,0.998902,-0.509461
1.869829,1.013464,-0.511337
1.884088,1.028030,-0.512673
1.898124,1.042546,-0.513499
1.911914,1.056957,-0.513855
1.925436,1.071204,-0.513797
1.938662,1.085225,-0.513387
1.951568,1.098956,-0.512691
1.964126,1.112337,-0.511776
1.976308,1.125306,-0.510705
1.988085,1.137807,-0.509537
1.999430,1.149788,-0.508320
2.010316,1.161199,-0.507099
2.020715,1.172002,-0.505906
2.030603,1.182159,-0.504767
2.039958,1.191644,-0.503698
2.048761,1.200436,-0.502710
2.056995,1.208522,-0.501806
2.064650,1.215895,-0.500984
2.071715,1.222557,-0.500240
2.078187,1.228515,-0.499562
2.084067,1.233784,-0.498938
2.089357,1.238384,-0.498354
2.094067,1.242341,-0.497791
