0.990000,1.010000,0.010000
0.986985,1.019953,0.019854
0.991234,1.029827,0.029411
0.997992,1.039591,0.038476
1.005861,1.049213,0.046768
1.014374,1.058651,0.053911
1.023331,1.067866,0.059477
1.032629,1.076821,0.063110
1.042208,1.085499,0.064656
1.052029,1.093908,0.064203
1.062065,1.102093,0.062006
1.072291,1.110133,0.058378
1.082687,1.118139,0.053623
1.093233,1.126238,0.048012
1.103910,1.134554,0.041796
1.114699,1.143193,0.035212
1.125585,1.152223,0.028504
1.136552,1.161673,0.021934
1.147587,1.171538,0.015779
1.158682,1.181794,0.010328
1.169829,1.192406,0.005854
1.181029,1.203341,0.002575
1.192283,1.214566,0.000627
1.203598,1.226051,0.000043
1.214982,1.237769,0.000760
1.226447,1.249695,0.002646
1.238006,1.261801,0.005524
1.249671,1.274062,0.009187
1.261455,1.286453,0.013419
1.273367,1.298947,0.017991
1.285414,1.311521,0.022672
1.297602,1.324152,0.027232
1.309931,1.336820,0.031457
1.322401,1.349511,0.035166
1.335006,1.362217,0.038233
1.347739,1.374933,0.040598
1.360590,1.387666,0.042278
1.373547,1.400423,0.043363
1.386596,1.413219,0.043997
1.399722,1.426068,0.044367
1.412912,1.438984,0.044670
1.426152,1.451977,0.045097
1.439431,1.465052,0.045799
1.452742,1.478208,0.046868
1.466078,1.491440,0.048324
1.479437,1.504734,0.050116
1.492819,1.518076,0.052136
1.506225,1.531448,0.054229
1.519655,1.544832,0.056231
1.533111,1.558212,0.057985
1.546590,1.571578,0.059376
1.560088,1.584922,0.060347
1.573600,1.598245,0.060906
1.587117,1.611549,0.061124
1.600630,1.624841,0.061114
1.614129,1.638128,0.061011
1.627604,1.651416,0.060945
1.641049,1.664708,0.061017
1.654456,1.678003,0.061278
1.667824,1.691297,0.061724
1.681148,1.704581,0.062303
1.694431,1.717845,0.062927
1.707670,1.731079,0.063494
1.720865,1.744272,0.063916
1.734015,1.757420,0.064135
1.747116,1.770517,0.064140
1.760164,1.783564,0.063970
1.773151,1.796563,0.063702
