0.990000,1.010000,0.010000
0.980773,1.019960,0.019737
0.974018,1.029827,0.028731
0.971790,1.039534,0.036116
0.973834,1.049018,0.040889
0.978612,1.058249,0.042612
0.985043,1.067247,0.041625
0.992541,1.076086,0.038570
1.000784,1.084871,0.034025
1.009577,1.093718,0.028436
1.018795,1.102734,0.022150
1.028349,1.111994,0.015474
1.038173,1.121539,0.008718
1.048214,1.131380,0.002232
1.058432,1.141503,-0.003585
1.068794,1.151889,-0.008306
1.079276,1.162517,-0.011570
1.089865,1.173364,-0.013168
1.100559,1.184414,-0.013090
1.111365,1.195646,-0.011479
1.122295,1.207040,-0.008562
1.133364,1.218573,-0.004595
1.144588,1.230220,0.000164
1.155977,1.241956,0.005462
1.167540,1.253755,0.011048
1.179280,1.265591,0.016676
1.191199,1.277442,0.022107
1.203292,1.289290,0.027122
1.215553,1.301122,0.031537
1.227975,1.312931,0.035222
1.240546,1.324719,0.038111
1.253255,1.336494,0.040208
1.266089,1.348268,0.041573
1.279035,1.360058,0.042313
1.292079,1.371882,0.042564
1.305207,1.383758,0.042468
1.318411,1.395699,0.042158
1.331680,1.407716,0.041736
1.345008,1.419812,0.041262
1.358392,1.431989,0.040746
1.371830,1.444241,0.040158
1.385322,1.456562,0.039431
1.398869,1.468945,0.038486
1.412470,1.481384,0.037248
1.426124,1.493875,0.035668
1.439829,1.506418,0.033732
1.453582,1.519017,0.031474
1.467375,1.531677,0.028974
1.481203,1.544408,0.026347
1.495060,1.557218,0.023733
1.508937,1.570114,0.021278
1.522830,1.583101,0.019108
1.536735,1.596179,0.017308
1.550650,1.609345,0.015907
1.564575,1.622588,0.014869
1.578512,1.635898,0.014102
1.592463,1.649261,0.013479
1.606430,1.662661,0.012861
1.620415,1.676088,0.012131
1.634415,1.689533,0.011212
1.648429,1.702992,0.010087
1.662450,1.716464,0.008795
1.676473,1.729949,0.007422
1.690490,1.743452,0.006075
1.704494,1.756974,0.004859
1.718480,1.770515,0.003850
1.732443,1.784071,0.003078
1.746380,1.797637,0.002522
1.760288,1.811203,0.002119
1.774167,1.824762,0.001783
1.788015,1.838302,0.001429
1.801829,1.851818,0.000995
1.815605,1.865305,0.000459
1.829340,1.878759,-0.000162
1.843026,1.892180,-0.000812
1.856659,1.905567,-0.001423
1.870232,1.918921,-0.001930
1.883741,1.932239,-0.002296
1.897181,1.945518,-0.002517
1.910551,1.958750,-0.002629
1.923847,1.971930,-0.002691
1.937068,1.985049,-0.002774
1.950212,1.998100,-0.002942
1.963276,2.011078,-0.003235
1.976255,2.023979,-0.003666
1.989146,2.036799,-0.004222
2.001944,2.049536,-0.004873
2.014644,2.062188,-0.005585
2.027240,2.074752,-0.006336
2.039729,2.087224,-0.007116
2.052105,2.099598,-0.007935
2.064365,2.111869,-0.008816
2.076504,2.124030,-0.009782
2.088517,2.136076,-0.010853
2.100398,2.147999,-0.012030
2.112141,2.159796,-0.013297
2.123739,2.171461,-0.014620
2.135183,2.182989,-0.015953
2.146466,2.194375,-0.017243
2.157579,2.205613,-0.018440
2.168514,2.216697,-0.019503
2.179261,2.227620,-0.020399
2.189812,2.238372,-0.021106
2.200158,2.248945,-0.021612
2.210291,2.259329,-0.021910
2.220202,2.269515,-0.021999
2.229884,2.279492,-0.021878
2.239328,2.289250,-0.021550
2.248528,2.298781,-0.021021
2.257475,2.308075,-0.020295
2.266164,2.317125,-0.019384
2.274590,2.325922,-0.018298
2.282748,2.334461,-0.017050
2.290635,2.342734,-0.015654
2.298247,2.350739,-0.014121
2.305584,2.358473,-0.012460
2.312644,2.365932,-0.010677
2.319429,2.373118,-0.008772
2.325939,2.380032,-0.006739
2.332178,2.386678,-0.004568
2.338150,2.393060,-0.002244
2.343861,2.399187,0.000255
2.349317,2.405066,0.002951
2.354527,2.410708,0.005866
2.359501,2.416125,0.009020
2.364252,2.421332,0.012425
2.368794,2.426342,0.016083
2.373144,2.431173,0.019974
2.377321,2.435840,0.024052
2.381347,2.440361,0.028238
2.385246,2.444750,0.032408
2.389045,2.449024,0.036390
2.392774,2.453193,0.039969
2.396460,2.457270,0.042893
2.400131,2.461264,0.044915
2.403811,2.465182,0.045838
