0.990000,1.010000,0.010000
0.980142,1.020003,0.019954
0.970614,1.029988,0.029787
0.961730,1.039906,0.039367
0.953967,1.049662,0.048478
0.947943,1.059108,0.056788
0.944246,1.068031,0.063861
0.943151,1.076174,0.069225
0.944516,1.083281,0.072527
0.947947,1.089169,0.073664
0.953008,1.093774,0.072772
0.959331,1.097168,0.070127
0.966634,1.099537,0.066038
0.974711,1.101158,0.060788
0.983407,1.102378,0.054621
0.992608,1.103612,0.047744
1.002224,1.105326,0.040339
1.012186,1.107980,0.032571
1.022436,1.111923,0.024603
1.032927,1.117294,0.016600
1.043618,1.124019,0.008732
1.054476,1.131907,0.001180
1.065473,1.140751,-0.005876
1.076589,1.150373,-0.012265
1.087806,1.160635,-0.017846
1.099116,1.171432,-0.022521
1.110515,1.182679,-0.026253
1.122004,1.194308,-0.029066
1.133590,1.206261,-0.031041
1.145279,1.218482,-0.032310
1.157085,1.230924,-0.033035
1.169015,1.243538,-0.033406
1.181081,1.256283,-0.033622
1.193289,1.269119,-0.033882
1.205642,1.282013,-0.034371
1.218140,1.294939,-0.035243
1.230781,1.307879,-0.036613
1.243556,1.320822,-0.038543
1.256457,1.333771,-0.041038
1.269470,1.346734,-0.044053
1.282580,1.359730,-0.047489
1.295772,1.372782,-0.051210
1.309029,1.385915,-0.055044
1.322337,1.399155,-0.058799
1.335681,1.412522,-0.062274
1.349049,1.426030,-0.065284
1.362433,1.439684,-0.067671
1.375824,1.453483,-0.069329
1.389221,1.467418,-0.070210
1.402623,1.481475,-0.070324
1.416033,1.495636,-0.069733
1.429455,1.509880,-0.068535
1.442898,1.524187,-0.066849
1.456367,1.538537,-0.064803
1.469869,1.552914,-0.062515
1.483410,1.567304,-0.060086
1.496991,1.581698,-0.057586
1.510612,1.596093,-0.055046
1.524272,1.610489,-0.052466
1.537966,1.624891,-0.049811
1.551691,1.639303,-0.047031
1.565444,1.653730,-0.044072
1.579221,1.668176,-0.040892
1.593023,1.682640,-0.037475
1.606847,1.697120,-0.033833
1.620695,1.711608,-0.030016
1.634567,1.726095,-0.026105
1.648465,1.740570,-0.022205
1.662392,1.755020,-0.018433
1.676348,1.769434,-0.014907
1.690334,1.783803,-0.011721
1.704350,1.798122,-0.008937
1.718391,1.812392,-0.006573
1.732452,1.826617,-0.004597
1.746526,1.840803,-0.002942
1.760605,1.854962,-0.001515
1.774682,1.869100,-0.000211
1.788750,1.883229,0.001073
1.802805,1.897353,0.002429
1.816839,1.911476,0.003929
1.830849,1.925602,0.005624
1.844831,1.939727,0.007540
1.858781,1.953850,0.009683
1.872697,1.967967,0.012047
1.886577,1.982072,0.014623
1.900418,1.996161,0.017408
1.914217,2.010233,0.020412
1.927970,2.024284,0.023654
1.941671,2.038313,0.027153
1.955319,2.052316,0.030922
1.968909,2.066291,0.034962
1.982439,2.080232,0.039256
1.995908,2.094131,0.043767
2.009313,2.107982,0.048441
2.022654,2.121774,0.053207
2.035931,2.135497,0.057981
2.049142,2.149141,0.062675
2.062286,2.162694,0.067207
2.075363,2.176150,0.071509
2.088368,2.189500,0.075537
2.101299,2.202741,0.079268
2.114150,2.215868,0.082699
2.126916,2.228880,0.085846
2.139593,2.241775,0.088737
2.152175,2.254553,0.091407
2.164655,2.267213,0.093899
2.177027,2.279755,0.096250
2.189287,2.292177,0.098496
2.201429,2.304478,0.100662
2.213448,2.316655,0.102769
2.225340,2.328705,0.104832
2.237100,2.340626,0.106867
2.248725,2.352414,0.108887
2.260209,2.364067,0.110903
2.271549,2.375582,0.112922
2.282741,2.386954,0.114948
2.293782,2.398181,0.116982
2.304670,2.409259,0.119023
2.315400,2.420183,0.121063
2.325970,2.430950,0.123093
2.336378,2.441556,0.125098
2.346621,2.451995,0.127059
2.356699,2.462263,0.128958
2.366608,2.472357,0.130775
2.376347,2.482273,0.132494
2.385915,2.492007,0.134103
2.395309,2.501557,0.135589
2.404530,2.510922,0.136947
2.413574,2.520099,0.138172
2.422442,2.529087,0.139261
2.431131,2.537887,0.140216
2.439642,2.546499,0.141045
2.447973,2.554924,0.141755
2.456123,2.563164,0.142360
2.464091,2.571221,0.142875
2.471876,2.579098,0.143320
2.479476,2.586798,0.143716
2.486891,2.594324,0.144086
2.494120,2.601680,0.144457
2.501160,2.608868,0.144850
2.508010,2.615892,0.145288
2.514670,2.622754,0.145787
2.521138,2.629456,0.146359
2.527413,2.635999,0.147009
2.533497,2.642384,0.147740
2.539388,2.648612,0.148546
2.545089,2.654682,0.149419
2.550600,2.660596,0.150348
2.555924,2.666353,0.151319
2.561063,2.671953,0.152314
2.566020,2.677397,0.153317
2.570799,2.682684,0.154310
2.575404,2.687817,0.155275
2.579838,2.692795,0.156199
2.584108,2.697621,0.157064
2.588217,2.702297,0.157860
2.592171,2.706824,0.158574
2.595975,2.711207,0.159200
2.599634,2.715449,0.159729
2.603154,2.719552,0.160160
2.606541,2.723522,0.160490
2.609799,2.727363,0.160722
2.612934,2.731080,0.160857
2.615951,2.734677,0.160900
2.618856,2.738160,0.160857
2.621652,2.741534,0.160734
2.624346,2.744804,0.160539
2.626942,2.747974,0.160278
2.629444,2.751050,0.159959
2.631856,2.754037,0.159587
2.634184,2.756938,0.159170
2.636431,2.759760,0.158711
2.638602,2.762504,0.158217
2.640699,2.765177,0.157690
2.642728,2.767781,0.157135
2.644692,2.770321,0.156554
2.646595,2.772799,0.155951
2.648439,2.775220,0.155326
2.650230,2.777585,0.154682
2.651969,2.779899,0.154021
2.653660,2.782165,0.153343
2.655307,2.784384,0.152652
2.656912,2.786561,0.151948
2.658478,2.788697,0.151232
2.660009,2.790795,0.150506
2.661507,2.792857,0.149772
2.662974,2.794887,0.149031
2.664414,2.796885,0.148284
2.665828,2.798854,0.147533
2.667218,2.800796,0.146779
2.668588,2.802712,0.146024
2.669938,2.804605,0.145269
2.671270,2.806475,0.144516
2.672587,2.808324,0.143766
2.673889,2.810154,0.143021
2.675177,2.811964,0.142283
2.676454,2.813757,0.141552
2.677719,2.815534,0.140831
2.678974,2.817293,0.140120
2.680218,2.819037,0.139422
2.681454,2.820766,0.138738
2.682680,2.822480,0.138069
2.683898,2.824178,0.137416
2.685108,2.825862,0.136780
2.686308,2.827531,0.136163
2.687501,2.829186,0.135565
2.688684,2.830825,0.134986
2.689860,2.832449,0.134428
2.691026,2.834058,0.133890
2.692183,2.835651,0.133373
2.693331,2.837227,0.132877
2.694469,2.838788,0.132400
2.695598,2.840332,0.131944
2.696717,2.841858,0.131508
2.697826,2.843368,0.131090
2.698924,2.844859,0.130690
2.700012,2.846333,0.130308
2.701089,2.847788,0.129941
2.702156,2.849224,0.129591
2.703211,2.850642,0.129254
2.704256,2.852040,0.128931
2.705289,2.853419,0.128620
2.706311,2.854779,0.128321
2.707321,2.856118,0.128032
2.708320,2.857438,0.127753
2.709308,2.858737,0.127482
2.710284,2.860016,0.127220
2.711248,2.861275,0.126965
2.712200,2.862513,0.126716
2.713140,2.863730,0.126474
2.714069,2.864927,0.126238
2.714985,2.866103,0.126007
2.715889,2.867258,0.125780
2.716780,2.868392,0.125558
2.717659,2.869506,0.125340
2.718526,2.870598,0.125126
2.719380,2.871670,0.124916
2.720222,2.872720,0.124708
2.721050,2.873750,0.124503
2.721866,2.874759,0.124301
2.722669,2.875746,0.124101
2.723459,2.876714,0.123902
2.724236,2.877660,0.123704
2.725001,2.878586,0.123507
2.725752,2.879491,0.123310
2.726491,2.880376,0.123112
2.727217,2.881241,0.122913
2.727930,2.882086,0.122712
2.728631,2.882910,0.122509
2.729319,2.883715,0.122303
2.729995,2.884501,0.122094
2.730658,2.885267,0.121880
2.731309,2.886014,0.121662
2.731949,2.886743,0.121439
2.732576,2.887452,0.121210
2.733191,2.888144,0.120976
2.733795,2.888817,0.120735
2.734387,2.889472,0.120487
2.734968,2.890110,0.120233
2.735537,2.890731,0.119971
2.736096,2.891334,0.119703
2.736643,2.891921,0.119426
2.737180,2.892492,0.119143
2.737706,2.893046,0.118852
2.738221,2.893585,0.118553
2.738726,2.894108,0.118246
2.739221,2.894615,0.117933
2.739705,2.895108,0.117611
2.740180,2.895587,0.117282
2.740644,2.896051,0.116945
2.741099,2.896501,0.116601
2.741545,2.896938,0.116250
2.741981,2.897361,0.115891
2.742407,2.897771,0.115524
2.742825,2.898168,0.115151
2.743234,2.898553,0.114770
2.743634,2.898926,0.114381
2.744025,2.899287,0.113986
2.744408,2.899636,0.113584
2.744783,2.899974,0.113174
2.745149,2.900301,0.112758
2.745507,2.900618,0.112335
2.745858,2.900924,0.111905
2.746200,2.901219,0.111469
2.746535,2.901505,0.111027
2.746863,2.901782,0.110578
2.747183,2.902049,0.110123
2.747496,2.902307,0.109663
2.747802,2.902556,0.109197
2.748100,2.902796,0.108725
2.748392,2.903028,0.108249
2.748677,2.903253,0.107767
2.748956,2.903469,0.107281
2.749228,2.903678,0.106790
2.749493,2.903879,0.106294
2.749753,2.904073,0.105795
2.750006,2.904260,0.105291
2.750253,2.904441,0.104784
2.750494,2.904615,0.104274
2.750729,2.904783,0.103760
2.750959,2.904945,0.103242
2.751183,2.905101,0.102722
2.751402,2.905252,0.102199
2.751615,2.905397,0.101673
2.751824,2.905538,0.101144
2.752027,2.905673,0.100613
2.752226,2.905804,0.100080
2.752419,2.905931,0.099544
2.752609,2.906053,0.099006
2.752794,2.906172,0.098465
2.752974,2.906287,0.097922
2.753151,2.906398,0.097377
2.753324,2.906507,0.096829
2.753493,2.906612,0.096278
2.753659,2.906715,0.095725
2.753822,2.906816,0.095168
2.753982,2.906915,0.094608
2.754139,2.907012,0.094043
2.754293,2.907108,0.093475
2.754446,2.907202,0.092901
2.754596,2.907296,0.092322
2.754745,2.907388,0.091737
2.754892,2.907481,0.091144
2.755039,2.907574,0.090545
2.755185,2.907667,0.089936
2.755330,2.907761,0.089319
2.755475,2.907855,0.088692
2.755620,2.907951,0.088054
2.755766,2.908048,0.087405
2.755912,2.908147,0.086744
2.756060,2.908247,0.086070
2.756208,2.908350,0.085385
2.756359,2.908456,0.084687
2.756511,2.908564,0.083976
2.756666,2.908676,0.083253
2.756823,2.908790,0.082520
2.756982,2.908908,0.081776
2.757145,2.909030,0.081023
2.757311,2.909156,0.080262
2.757480,2.909287,0.079496
2.757653,2.909422,0.078726
2.757830,2.909562,0.077955
2.758012,2.909708,0.077185
2.758198,2.909859,0.076420
2.758389,2.910017,0.075662
2.758585,2.910182,0.074915
2.758787,2.910353,0.074182
2.758995,2.910533,0.073466
2.759208,2.910720,0.072772
2.759428,2.910916,0.072101
2.759655,2.911121,0.071459
2.759888,2.911335,0.070847
2.760128,2.911559,0.070268
2.760375,2.911794,0.069726
2.760629,2.912038,0.069222
2.760890,2.912294,0.068758
2.761158,2.912559,0.068334
2.761433,2.912836,0.067951
2.761715,2.913124,0.067609
2.762003,2.913422,0.067307
2.762299,2.913730,0.067042
2.762600,2.914049,0.066814
2.762908,2.914377,0.066619
2.763222,2.914715,0.066454
2.763542,2.915061,0.066316
2.763867,2.915417,0.066202
2.764198,2.915780,0.066107
2.764534,2.916151,0.066028
2.764876,2.916528,0.065961
2.765222,2.916912,0.065904
2.765573,2.917303,0.065854
2.765929,2.917699,0.065807
2.766289,2.918100,0.065764
2.766653,2.918507,0.065721
2.767022,2.918919,0.065679
2.767396,2.919336,0.065637
2.767773,2.919757,0.065596
2.768155,2.920183,0.065555
2.768541,2.920614,0.065517
2.768931,2.921050,0.065483
2.769326,2.921492,0.065454
2.769724,2.921938,0.065433
2.770128,2.922391,0.065422
2.770536,2.922850,0.065422
2.770949,2.923316,0.065437
2.771366,2.923788,0.065468
2.771789,2.924268,0.065518
2.772216,2.924756,0.065589
2.772649,2.925252,0.065683
2.773088,2.925757,0.065801
2.773532,2.926271,0.065946
2.773983,2.926794,0.066120
2.774439,2.927328,0.066325
2.774902,2.927873,0.066561
2.775371,2.928428,0.066832
2.775847,2.928995,0.067138
2.776330,2.929574,0.067482
2.776819,2.930165,0.067866
2.777316,2.930769,0.068291
2.777820,2.931386,0.068761
2.778332,2.932017,0.069277
2.778851,2.932662,0.069843
2.779378,2.933322,0.070462
2.779914,2.933997,0.071137
2.780457,2.934689,0.071873
2.781009,2.935397,0.072674
2.781569,2.936123,0.073544
2.782139,2.936867,0.074490
2.782718,2.937631,0.075517
2.783306,2.938416,0.076631
2.783905,2.939223,0.077840
2.784513,2.940053,0.079150
2.785133,2.940908,0.080569
2.785764,2.941789,0.082105
2.786406,2.942698,0.083765
2.787061,2.943636,0.085558
2.787729,2.944605,0.087490
2.788410,2.945607,0.089567
2.789106,2.946643,0.091795
2.789816,2.947715,0.094176
2.790543,2.948824,0.096708
2.791286,2.949970,0.099386
2.792047,2.951155,0.102199
2.792827,2.952377,0.105127
2.793626,2.953635,0.108142
2.794447,2.954927,0.111207
2.795288,2.956248,0.114274
2.796150,2.957593,0.117290
2.797034,2.958955,0.120201
2.797935,2.960326,0.122959
2.798853,2.961699,0.125527
2.799781,2.963065,0.127889
2.800714,2.964419,0.130047
2.801647,2.965755,0.132021
2.802572,2.967068,0.133843
2.803484,2.968356,0.135546
2.804378,2.969615,0.137159
2.805250,2.970845,0.138705
2.806099,2.972043,0.140193
2.806922,2.973209,0.141627
2.807719,2.974341,0.143006
2.808487,2.975437,0.144333
2.809226,2.976496,0.145617
2.809933,2.977518,0.146874
2.810605,2.978502,0.148125
2.811241,2.979446,0.149384
2.811840,2.980350,0.150656
2.812402,2.981212,0.151929
2.812929,2.982032,0.153181
2.813422,2.982807,0.154378
2.813884,2.983537,0.155490
2.814317,2.984222,0.156493
2.814722,2.984861,0.157380
