0.990000,0.990000,-0.010000
0.979987,0.993034,-0.019546
0.969964,0.999807,-0.027991
0.960006,1.007775,-0.034425
0.950437,1.016382,-0.038165
0.942275,1.025423,-0.039198
0.937500,1.034794,-0.037973
0.937173,1.044428,-0.035003
0.940303,1.054278,-0.030698
0.945644,1.064309,-0.025367
0.952417,1.074496,-0.019238
0.960179,1.084819,-0.012487
0.968674,1.095264,-0.005248
0.977742,1.105816,0.002367
0.987276,1.116467,0.010261
0.997203,1.127204,0.018345
1.007471,1.138019,0.026529
1.018037,1.148903,0.034722
1.028871,1.159846,0.042830
1.039946,1.170840,0.050750
1.051241,1.181877,0.058372
1.062739,1.192949,0.065583
1.074424,1.204051,0.072265
1.086280,1.215179,0.078306
1.098297,1.226329,0.083607
1.110461,1.237503,0.088094
1.122760,1.248702,0.091725
1.135184,1.259933,0.094502
1.147720,1.271204,0.096471
1.160356,1.282529,0.097720
1.173081,1.293919,0.098378
1.185883,1.305390,0.098603
1.198749,1.316956,0.098575
1.211670,1.328629,0.098487
1.224633,1.340419,0.098527
1.237632,1.352332,0.098866
1.250658,1.364370,0.099645
1.263706,1.376532,0.100957
1.276774,1.388810,0.102849
1.289858,1.401197,0.105319
1.302959,1.413682,0.108332
1.316077,1.426251,0.111826
1.329213,1.438894,0.115728
1.342366,1.451599,0.119965
1.355537,1.464354,0.124468
1.368726,1.477151,0.129178
1.381930,1.489982,0.134050
1.395149,1.502839,0.139047
1.408381,1.515717,0.144141
1.421622,1.528611,0.149312
1.434870,1.541515,0.154539
1.448122,1.554425,0.159804
1.461376,1.567337,0.165087
1.474628,1.580245,0.170371
1.487875,1.593146,0.175642
1.501113,1.606038,0.180893
1.514339,1.618916,0.186125
1.527547,1.631779,0.191348
1.540734,1.644626,0.196584
1.553895,1.657455,0.201858
1.567024,1.670266,0.207198
1.580116,1.683056,0.212633
1.593167,1.695825,0.218180
1.606172,1.708568,0.223848
1.619127,1.721284,0.229635
1.632029,1.733966,0.235526
1.644875,1.746610,0.241495
1.657660,1.759210,0.247513
1.670382,1.771761,0.253547
1.683037,1.784257,0.259569
1.695621,1.796693,0.265558
1.708131,1.809066,0.271500
1.720561,1.821371,0.277394
1.732908,1.833605,0.283245
1.745165,1.845766,0.289066
1.757328,1.857851,0.294873
1.769392,1.869857,0.300682
1.781351,1.881782,0.306506
1.793200,1.893622,0.312354
1.804936,1.905372,0.318225
1.816552,1.917029,0.324113
1.828046,1.928587,0.330004
1.839413,1.940040,0.335876
1.850650,1.951382,0.341701
1.861753,1.962607,0.347449
1.872717,1.973707,0.353087
1.883541,1.984676,0.358582
1.894220,1.995507,0.363904
1.904750,2.006194,0.369025
1.915127,2.016730,0.373924
1.925349,2.027110,0.378583
1.935409,2.037327,0.382992
1.945305,2.047378,0.387145
1.955031,2.057257,0.391045
1.964584,2.066960,0.394694
1.973959,2.076483,0.398105
1.983151,2.085822,0.401288
1.992156,2.094974,0.404258
2.000971,2.103935,0.407031
2.009590,2.112703,0.409624
2.018011,2.121274,0.412053
2.026231,2.129646,0.414332
2.034245,2.137816,0.416478
2.042052,2.145783,0.418502
2.049649,2.153543,0.420420
2.057034,2.161096,0.422242
2.064205,2.168440,0.423981
2.071161,2.175573,0.425651
2.077901,2.182495,0.427264
2.084424,2.189206,0.428834
2.090730,2.195706,0.430379
2.096819,2.201997,0.431917
2.102691,2.208079,0.433468
2.108347,2.213956,0.435055
2.113789,2.219630,0.436704
2.119018,2.225105,0.438443
2.124036,2.230387,0.440303
2.128846,2.235480,0.442317
2.133453,2.240393,0.444520
2.137860,2.245134,0.446949
2.142074,2.249711,0.449641
2.146101,2.254135,0.452634
2.149949,2.258420,0.455964
2.153630,2.262579,0.459663
2.157156,2.266628,0.463756
2.160542,2.270584,0.468254
2.163808,2.274466,0.473145
2.166978,2.278293,0.478371
2.170083,2.282081,0.483793
2.173164,2.285840,0.489148
2.176273,2.289572,0.493995
2.179465,2.293266,0.497718
2.182798,2.296901,0.499630
2.186313,2.300455,0.499215
2.190023,2.303922,0.496390
2.193904,2.307320,0.491586
2.197898,2.310690,0.485627
2.201930,2.314090,0.479544
2.205924,2.317570,0.474368
2.209822,2.321166,0.470894
2.213594,2.324893,0.469493
2.217237,2.328743,0.470093
2.220774,2.332692,0.472273
2.224247,2.336701,0.475396
2.227703,2.340726,0.478744
2.231180,2.344722,0.481674
2.234701,2.348662,0.483785
2.238263,2.352533,0.485023
2.241839,2.356342,0.485650
2.245392,2.360106,0.486113
2.248883,2.363846,0.486881
2.252281,2.367574,0.488290
2.255575,2.371292,0.490452
2.258772,2.374991,0.493239
2.261894,2.378652,0.496334
2.264970,2.382251,0.499327
2.268029,2.385768,0.501833
2.271085,2.389189,0.503625
2.274140,2.392513,0.504705
2.277176,2.395754,0.505289
2.280171,2.398930,0.505715
2.283100,2.402060,0.506314
2.285948,2.405156,0.507302
2.288713,2.408221,0.508710
2.291407,2.411248,0.510394
2.294050,2.414223,0.512086
2.296664,2.417130,0.513495
2.299265,2.419958,0.514416
2.301858,2.422707,0.514810
2.304432,2.425384,0.514808
2.306970,2.428005,0.514660
2.309455,2.430585,0.514627
2.311873,2.433134,0.514894
2.314223,2.435657,0.515502
2.316511,2.438149,0.516358
2.318753,2.440600,0.517278
2.320962,2.443001,0.518073
2.323148,2.445345,0.518631
2.325310,2.447634,0.518956
2.327443,2.449875,0.519162
2.329534,2.452080,0.519414
