1.010000,1.010000,-0.010000
1.019997,1.019717,-0.019482
1.029989,1.029363,-0.027379
1.039984,1.039056,-0.032509
1.050007,1.048857,-0.034928
1.060087,1.058782,-0.035582
1.070237,1.068819,-0.035592
1.080466,1.078947,-0.036086
1.090779,1.089142,-0.037969
1.101179,1.099396,-0.041547
1.111670,1.109708,-0.046613
1.122253,1.120094,-0.052809
1.132926,1.130572,-0.059788
1.143681,1.141160,-0.067216
1.154511,1.151874,-0.074704
1.165409,1.162723,-0.081753
1.176366,1.173713,-0.087766
1.187381,1.184844,-0.092192
1.198454,1.196116,-0.094758
1.209594,1.207522,-0.095547
1.220812,1.219054,-0.094866
1.232121,1.230700,-0.093111
1.243535,1.242448,-0.090679
1.255061,1.254288,-0.087928
1.266705,1.266212,-0.085131
1.278470,1.278217,-0.082438
1.290353,1.290302,-0.079862
1.302352,1.302470,-0.077308
1.314463,1.314723,-0.074636
1.326681,1.327062,-0.071734
1.339005,1.339486,-0.068581
1.351435,1.351988,-0.065272
1.363971,1.364561,-0.062004
1.376613,1.377196,-0.059030
1.389361,1.389886,-0.056578
1.402213,1.402628,-0.054766
1.415162,1.415419,-0.053550
1.428203,1.428264,-0.052739
1.441327,1.441167,-0.052057
1.454527,1.454130,-0.051226
1.467796,1.467154,-0.050059
1.481131,1.480236,-0.048505
1.494527,1.493368,-0.046640
1.507982,1.506544,-0.044607
1.521493,1.519755,-0.042529
1.535055,1.532998,-0.040437
1.548659,1.546270,-0.038232
1.562300,1.559570,-0.035716
1.575968,1.572899,-0.032672
1.589656,1.586254,-0.028954
1.603357,1.599631,-0.024537
1.617066,1.613023,-0.019518
1.630780,1.626419,-0.014068
1.644494,1.639812,-0.008376
1.658202,1.653191,-0.002598
1.671899,1.666551,0.003183
1.685577,1.679887,0.008950
1.699227,1.693193,0.014727
1.712843,1.706466,0.020534
1.726415,1.719699,0.026348
1.739939,1.732886,0.032092
1.753406,1.746019,0.037656
1.766812,1.759090,0.042926
